Node,ObjVal
15001.0,1e+20
15002.0,1e+20
15003.0,1e+20
15004.0,0.0
15005.0,0.0
15006.0,2.212072136367169
15007.0,1e+20
15008.0,1e+20
15009.0,1e+20
15010.0,0.0
15011.0,1e+20
15012.0,0.0
15013.0,1e+20
15014.0,1e+20
15015.0,0.0
15016.0,0.0
15017.0,1e+20
15018.0,1e+20
15019.0,0.0
15020.0,1e+20
15021.0,0.0
15022.0,1e+20
15023.0,0.0
15024.0,0.212568588880913
15025.0,1e+20
15026.0,3.863920268777292
15027.0,1e+20
15028.0,1e+20
15029.0,3.502401840614766
15030.0,1e+20
15031.0,1e+20
15032.0,0.0
15033.0,0.0
15034.0,0.0
15035.0,0.0
15036.0,0.0
15037.0,0.0
15038.0,0.0
15039.0,1e+20
15040.0,1e+20
15041.0,1e+20
15042.0,3.311954279209658
15043.0,1e+20
15044.0,5.270390382709593
15045.0,5.958996046704215
15046.0,0.0
15047.0,1e+20
15048.0,0.0
15049.0,1e+20
15050.0,1e+20
15051.0,1e+20
15052.0,1e+20
15053.0,0.0
15054.0,0.0
15055.0,0.0
15056.0,0.0
15057.0,1e+20
15058.0,0.0
15059.0,1e+20
15060.0,0.0
15061.0,1e+20
15062.0,0.0
15063.0,1e+20
15064.0,5.089792460821627
15065.0,1e+20
15066.0,0.0
15067.0,0.0
15068.0,3.916369850058345
15069.0,1e+20
15070.0,1e+20
15071.0,0.0
15072.0,0.0
15073.0,0.0
15074.0,5.43113270777485
15075.0,1e+20
15076.0,1e+20
15077.0,1e+20
15078.0,0.0
15079.0,0.0
15080.0,1e+20
15081.0,0.0
15082.0,1e+20
15083.0,1e+20
15084.0,0.0
15085.0,1e+20
15086.0,0.5610830192149479
15087.0,1e+20
15088.0,1e+20
15089.0,0.0
15090.0,0.0
15091.0,1e+20
15092.0,4.636176221406458
15093.0,1e+20
15094.0,1e+20
15095.0,1e+20
15096.0,0.0
15097.0,0.0
15098.0,0.0
15099.0,0.0
15100.0,0.7802552569401087
15101.0,1e+20
15102.0,1e+20
15103.0,0.0
15104.0,2.302447800766913
15105.0,1e+20
15106.0,1e+20
15107.0,1e+20
15108.0,1e+20
15109.0,1e+20
15110.0,1e+20
15111.0,3.3225832110724696
15112.0,1e+20
15113.0,1e+20
15114.0,0.0
15115.0,1e+20
15116.0,0.46108754088800197
15117.0,5.680592201230411
15118.0,1e+20
15119.0,1e+20
15120.0,1e+20
15121.0,1e+20
15122.0,2.151547991255029
15123.0,5.296638578807688
15124.0,1e+20
15125.0,6.50613687469604
15126.0,1e+20
15127.0,1e+20
15128.0,3.131431764048557
15129.0,1e+20
15130.0,1e+20
15131.0,1e+20
15132.0,1e+20
15133.0,0.0
15134.0,2.8006620080914217
15135.0,1e+20
15136.0,1e+20
15137.0,0.0
15138.0,0.0
15139.0,0.0
15140.0,1e+20
15141.0,1e+20
15142.0,1e+20
15143.0,1e+20
15144.0,0.0
15145.0,5.382924697548333
15146.0,1e+20
15147.0,1e+20
15148.0,1e+20
15149.0,4.547473508864641e-13
15150.0,0.0
15151.0,0.0
15152.0,0.0
15153.0,0.0
15154.0,0.0
15155.0,1e+20
15156.0,0.0
15157.0,0.0
15158.0,1e+20
15159.0,0.0
15160.0,1e+20
15161.0,1e+20
15162.0,0.0
15163.0,0.0
15164.0,0.0
15165.0,5.403107453351367
15166.0,1e+20
15167.0,6.542086117591225
15168.0,1e+20
15169.0,1e+20
15170.0,0.0
15171.0,1e+20
15172.0,0.0
15173.0,0.0
15174.0,0.0
15175.0,1e+20
15176.0,1.1306477286643712
15177.0,1e+20
15178.0,3.024277605937641
15179.0,1e+20
15180.0,1e+20
15181.0,0.0
15182.0,1e+20
15183.0,0.0
15184.0,0.0
15185.0,1e+20
15186.0,0.0
15187.0,0.0
15188.0,1e+20
15189.0,1e+20
15190.0,1e+20
15191.0,0.0
15192.0,0.0
15193.0,0.0
15194.0,0.0
15195.0,0.0
15196.0,0.0
15197.0,0.0
15198.0,0.0
15199.0,0.0
15200.0,0.0
15201.0,0.0
15202.0,0.0
15203.0,0.0
15204.0,0.0
15205.0,1e+20
15206.0,0.0
15207.0,1e+20
15208.0,0.0
15209.0,1e+20
15210.0,0.0
15211.0,0.0
15212.0,1e+20
15213.0,1e+20
15214.0,0.0
15215.0,1e+20
15216.0,0.0
15217.0,0.0
15218.0,1e+20
15219.0,0.0
15220.0,3.843653154828189
15221.0,-9.094947017729282e-13
15222.0,0.0
15223.0,1e+20
15224.0,0.8242748942766411
15225.0,1e+20
15226.0,5.812694562035176
15227.0,1e+20
15228.0,0.0
15229.0,0.0
15230.0,0.0
15231.0,0.0
15232.0,0.0
15233.0,4.823840838585966
15234.0,0.0
15235.0,0.0
15236.0,1e+20
15237.0,0.0
15238.0,0.0
15239.0,0.0
15240.0,1e+20
15241.0,0.0
15242.0,0.0
15243.0,1e+20
15244.0,0.0
15245.0,1e+20
15246.0,0.0
15247.0,1e+20
15248.0,1e+20
15249.0,0.0
15250.0,0.0
15251.0,0.0
15252.0,0.0
15253.0,1e+20
15254.0,1e+20
15255.0,0.0
15256.0,0.0
15257.0,0.0
15258.0,1e+20
15259.0,1e+20
15260.0,0.0
15261.0,0.0
15262.0,0.0
15263.0,0.0
15264.0,0.0
15265.0,0.0
15266.0,1e+20
15267.0,0.0
15268.0,1e+20
15269.0,1e+20
15270.0,0.0
15271.0,0.0
15272.0,0.0
15273.0,0.0
15274.0,1e+20
15275.0,1e+20
15276.0,0.0
15277.0,1e+20
15278.0,0.0
15279.0,1e+20
15280.0,3.382991273049811
15281.0,1e+20
15282.0,1e+20
15283.0,0.0
15284.0,1e+20
